Adding user asrivastava64 to group authjobs
Script began: Mon Sep 15 20:28:19 EDT 2014
Node: jinx8
Current directory: /nethome/asrivastava64/lab2-ankitsri/numa

=== Running 100 trials of NUMA on 10 million elements ... ===
10000000 0 0.005998 20.0067
10000000 1 0.005974 20.087
10000000 2 0.005992 20.0267
10000000 3 0.005964 20.1207
10000000 4 0.005982 20.0602
10000000 5 0.007099 16.9038
10000000 6 0.005966 20.114
10000000 7 0.005952 20.1613
10000000 8 0.006004 19.9867
10000000 9 0.00596 20.1342
10000000 10 0.005997 20.01
10000000 11 0.00592 20.2703
10000000 12 0.005985 20.0501
10000000 13 0.005887 20.3839
10000000 14 0.005963 20.1241
10000000 15 0.005876 20.4221
10000000 16 0.005883 20.3978
10000000 17 0.005961 20.1309
10000000 18 0.005867 20.4534
10000000 19 0.005936 20.2156
10000000 20 0.005968 20.1072
10000000 21 0.005911 20.3011
10000000 22 0.005958 20.141
10000000 23 0.005909 20.308
10000000 24 0.005926 20.2497
10000000 25 0.005953 20.1579
10000000 26 0.005971 20.0971
10000000 27 0.006149 19.5154
10000000 28 0.00595 20.1681
10000000 29 0.005894 20.3597
10000000 30 0.005997 20.01
10000000 31 0.005956 20.1478
10000000 32 0.00593 20.2361
10000000 33 0.005971 20.0971
10000000 34 0.00596 20.1342
10000000 35 0.005982 20.0602
10000000 36 0.005903 20.3286
10000000 37 0.005957 20.1444
10000000 38 0.0059 20.339
10000000 39 0.005891 20.3701
10000000 40 0.005875 20.4255
10000000 41 0.005935 20.219
10000000 42 0.005956 20.1478
10000000 43 0.005903 20.3286
10000000 44 0.005959 20.1376
10000000 45 0.005933 20.2259
10000000 46 0.005932 20.2293
10000000 47 0.0059 20.339
10000000 48 0.00595 20.1681
10000000 49 0.005957 20.1444
10000000 50 0.005945 20.185
10000000 51 0.005958 20.141
10000000 52 0.005985 20.0501
10000000 53 0.005904 20.3252
10000000 54 0.005943 20.1918
10000000 55 0.005961 20.1309
10000000 56 0.005963 20.1241
10000000 57 0.005914 20.2908
10000000 58 0.00597 20.1005
10000000 59 0.005968 20.1072
10000000 60 0.005937 20.2122
10000000 61 0.005925 20.2532
10000000 62 0.005966 20.114
10000000 63 0.005985 20.0501
10000000 64 0.005956 20.1478
10000000 65 0.005909 20.308
10000000 66 0.006029 19.9038
10000000 67 0.006088 19.7109
10000000 68 0.006041 19.8643
10000000 69 0.006068 19.7759
10000000 70 0.006028 19.9071
10000000 71 0.005965 20.1174
10000000 72 0.006034 19.8873
10000000 73 0.005995 20.0167
10000000 74 0.005933 20.2259
10000000 75 0.006004 19.9867
10000000 76 0.00601 19.9667
10000000 77 0.006055 19.8183
10000000 78 0.006034 19.8873
10000000 79 0.005996 20.0133
10000000 80 0.006049 19.838
10000000 81 0.006026 19.9137
10000000 82 0.005921 20.2668
10000000 83 0.006018 19.9402
10000000 84 0.006045 19.8511
10000000 85 0.006038 19.8741
10000000 86 0.005925 20.2532
10000000 87 0.006012 19.9601
10000000 88 0.006025 19.917
10000000 89 0.006036 19.8807
10000000 90 0.006037 19.8774
10000000 91 0.006014 19.9534
10000000 92 0.006022 19.9269
10000000 93 0.00604 19.8675
10000000 94 0.006027 19.9104
10000000 95 0.006005 19.9833
10000000 96 0.006054 19.8216
10000000 97 0.005907 20.3149
10000000 98 0.005935 20.219
10000000 99 0.005898 20.3459

=== Done! ===
Removing user asrivastava64 from group authjobs
